17.87773007944822, 85.97097710296805
18.970450545761576, 87.4163794239206
19.340254112285482, 95.03001511769116
19.592392907642694, 103.30936069198583
19.844531702999912, 111.06614966665552
20.348809293714336, 116.34632754000222
21.10522567978597, 114.86057555676939
21.84483281283379, 109.76910449555191
22.735723223095935, 109.77326714581943
23.304436283734983, 110.05026664994443
24.004821826393904, 111.7191883350448
24.74723050161236, 114.17214127101079
25.18146953806089, 120.26195462139697
25.391585200858568, 125.93267548446852
25.769793393894386, 132.82565780487482
26.075961931113863, 136.99914293121253
26.484186647406492, 125.88179241448643
26.624263755938276, 119.40647763103368
26.9716549850971, 111.32153742363676
27.072510503239986, 106.8018940803056
27.57678809395441, 114.80589822919842
28.249158214906974, 120.45918308548892
28.99156689012543, 118.56838428707078
29.649929300224816, 121.44552175737658
30.14019918008606, 126.60805894533178
30.434361108002808, 132.88011260082772
30.68649990336002, 139.41324820470845
31.148754361514907, 144.10208757330145
31.695055084788866, 135.65555312167237
32.18252342247948, 130.58903178186983
32.955749061574934, 132.0427392120996
33.724172056949286, 135.88152182474107
34.21644303836099, 142.1731638726685
34.468581833718204, 150.68765991679481
34.636674363956345, 153.41009427888662
34.989668677456436, 162.2690779945259
35.208188966766016, 163.65487401095675
35.7712989430638, 157.3345702646236
36.857897084960356, 158.01150583677259
37.51826059661019, 156.2229687319218
38.180625209810486, 151.72834430050887
38.79696448735034, 146.57097770015014
40.04925383762449, 145.9889527981178
40.603959187410354, 153.41184835164097
41.06621364556524, 161.40912419161066
41.52846810372013, 168.6617568771146
41.99072256187502, 172.84436953982078
42.312899911498135, 163.94063951548776
42.537023285148976, 157.17022411962625
42.70511581538712, 148.4835060565689
43.185380187496094, 142.5696628557007
43.0413008758634, 137.77266657567486
43.67164786425643, 149.92505278837552
44.147910033264495, 155.18550388828453
44.84229227127206, 154.98812395309108
45.31055003407832, 150.97782369330673
45.85685075735228, 142.53237790126036
46.571244010864376, 142.8840869419481
47.033498469019264, 146.02158640540404
47.285637264376476, 152.8486600965739
47.57979919229322, 160.74717116840316
47.831937987650434, 166.6009831927712
48.14010762642036, 174.33190613936335
48.42026184348393, 182.34574967646722
48.67240063884114, 186.44028781543057
48.92453943419835, 192.4944132029883
49.2187013621151, 199.8387965472984
49.5408787117382, 206.71518717206266
50.059164013305804, 212.92296846021998
50.756748013794095, 208.19709066731224
51.52997365288954, 207.3123573142194
52.21635148469528, 207.7728014122108
52.86537542089256, 204.4590510894181
53.29494522039002, 217.23984809921103
53.21089895527095, 207.18957222142177
53.505060883187696, 231.41144507404186
53.715176545985386, 239.52511804036112
53.88326907622353, 249.1768706453991
54.13540787158074, 260.49466511459775
54.429569799497486, 267.84449175682056
54.6817085948547, 275.6513590722877
54.891824257652374, 282.83749407427223
55.3961018483668, 288.6532924622347
56.1104951018789, 290.9754753473425
56.81088064453782, 287.54947018609766
57.24511968098635, 292.38514769738345
57.49725847634356, 300.4424067168376
57.70737413914124, 305.1899442539047
57.91748980193891, 311.98416180617033
58.169628597296125, 318.7132561349106
58.337721127534266, 326.617710109952
58.46379052521287, 334.97920475823764
58.67390618801055, 342.681364402352
58.968068115927295, 350.8150259440126
59.136160646165436, 360.0650631630888
59.17818377872497, 355.0683120306009
59.47234570664172, 348.3744300578976
59.64043823687986, 341.3860209436219
60.06066956247521, 333.39940044112944
60.69101655086824, 341.3386740693523
61.08323245475724, 349.2964309119707
61.363386671820805, 356.5046663579857
61.65754859973755, 363.8000600210809
61.9517105276543, 371.54833607051796
62.245872455571046, 376.6381054193619
62.62408064860686, 383.8838134445151
63.17038137188082, 388.84085577327147
63.80072836027385, 381.2504004563841
64.36103679440099, 375.83149375430924
65.01939920450037, 371.4581584048161
65.63573848204024, 366.3661113794106
66.1120006510483, 364.8496565779307
66.40616257896505, 371.07272055221176
66.61627824176273, 377.9322576794306
67.00649304410126, 384.54068938080604
67.70887968831065, 382.836330938037
68.39525752011637, 381.337187787434
69.01159679765624, 380.6402150195902
69.26373559301345, 371.2602579825048
69.43182812325159, 363.90170461016135
69.62793607519609, 354.39209080364606
69.76801318372787, 350.31680383132885
69.93610571396601, 341.17284874359945
70.10419824420416, 333.7272026046518
70.32832161785501, 328.80750849912937
70.98068072330304, 320.2568027583811
71.53298475122835, 324.14496495007245
72.03726234194278, 331.08426002722894
72.37344740241906, 338.963371578
72.75165559545488, 343.1455915378507
73.00379439081209, 349.47343704902164
73.2559331861693, 335.02872458830734
73.3820025838479, 324.59777752257327
73.3820025838479, 317.2558572978398
73.46604884896698, 308.52955478695503
73.59211824664558, 300.5611556969545
73.67616451176465, 290.5676534319787
73.83024933114962, 278.4842520208819
73.9072917408421, 271.3647783286065
73.88628017456233, 265.21157619230644
74.22246523503861, 256.7477300898006
74.96687501180753, 259.7335134800952
75.48315921182467, 252.28576170583688
76.02945993509863, 245.067235263327
76.70783336070257, 246.49110569160536
77.45824644212283, 250.02186901457003
78.17263969563494, 244.81270490758027
78.34073222587308, 238.0942833697776
78.50882475611122, 228.04674082852966
78.63489415378983, 221.74399089983433
78.88703294914704, 212.0386801703632
79.22321800962332, 202.60810435855086
79.71348788948455, 196.73163337942447
80.06368066081403, 189.80939469628873
80.35784258873078, 181.25390483742075
80.60998138408799, 172.72434645710626
80.82009704688566, 165.97128416408964
81.19830523992148, 159.04917638190568
81.91269849343358, 154.8067419842224
82.20686042135033, 146.2730253170056
82.43798765042777, 138.507296742334
82.58506861438615, 131.03355832412126
82.79518427718382, 122.68996438099555
83.21541560277917, 117.18875370547016
83.98383859815353, 121.22349504297097
