18.03753700293989, 250.3974238453127
18.541814593654312, 246.8072034400223
19.046092184368735, 242.82506558501296
19.382277244845017, 237.84601880625746
19.7184623053213, 233.58548735198644
20.124685920063474, 228.067881332247
20.4808819960443, 223.60915181183373
20.73302079140151, 219.2432497663898
21.063202547226435, 215.12266077967155
21.537463614684047, 211.2406948780349
21.861642065857605, 207.51339499600914
22.323896524012493, 205.0203470985038
22.828174114726917, 202.08332244274487
23.33245170544134, 200.64864801090835
23.836729296155763, 200.19376720336885
24.341006886870186, 201.371875769658
24.84528447758461, 203.59509753519757
25.349562068299033, 206.73279335008112
25.853839659013456, 210.32772618963656
26.358117249727886, 213.59606115442648
26.86239484044231, 216.99503526912252
27.366672431156733, 219.0876178847558
27.870950021871156, 220.3310460259981
28.37522761258558, 220.7906392678027
28.879505203300003, 220.79299548493532
29.383782794014426, 220.14215595253643
29.88806038472885, 219.23003812032493
30.392337975443272, 217.2728070888632
30.896615566157696, 214.79301945777632
31.40089315687212, 212.83578842631454
31.905170747586542, 211.27047484457165
32.409448338300976, 210.48899616226646
32.9137259290154, 209.9687957797738
33.41800351972982, 210.23243029671903
33.922281110444246, 210.8879822633831
34.42655870115867, 212.19672997957855
34.93083629187309, 213.89739514549285
35.435113882587515, 215.9899777611261
35.93939147330194, 217.95192122685307
36.44366906401636, 219.32598851800168
36.947946654730785, 220.43877750933768
37.45222424544521, 221.68220565058004
37.95650183615963, 222.9256337918223
38.460779426874055, 222.4707529842829
38.96505701758848, 221.62395472702462
39.4693346083029, 220.90779561967258
39.973612199017325, 219.86503863755485
40.47788978973175, 218.16908590590572
40.98216738044617, 216.21185487444393
41.486444971160594, 215.10377831737298
41.99072256187502, 214.25698006011476
42.49500015258944, 213.73677967762205
42.999277743303864, 213.41253801998897
43.50355533401829, 213.67617253693413
44.00783292473271, 214.20108535369184
44.51211051544715, 214.921956895309
45.01638810616157, 215.90410673673875
45.520665696875994, 217.40881317779372
46.02494328759042, 219.37075664352068
46.52922087830484, 222.18185458363843
47.033498469019264, 225.45018954842834
47.53777605973369, 229.17576153789014
48.04205365044811, 233.42389012697708
48.5127127351149, 237.30607201518433
48.96656256675789, 242.4815029468927
49.37278618150006, 247.62622887867155
49.72297895282952, 252.6356992203103
50.059164013305804, 257.29128974714365
50.395349073782086, 262.2898080424809
50.73153413425837, 267.23933665660337
51.06171589008329, 272.12585048753135
51.325861294743234, 276.99805871444005
51.61401991800861, 281.38514801394126
51.902178541274, 286.3507821201704
52.16632394593394, 291.1110139328737
52.454482569199314, 295.89002068209373
52.7426411924647, 300.46373733860395
53.006786597124645, 305.5039101868208
53.29494522039002, 310.6561716500588
53.54708401574723, 315.49099830515786
53.79922281110446, 320.19518581035055
54.05136160646167, 324.6380950157307
54.30350040181888, 329.21164337101715
54.59766232973563, 334.4712436147393
54.92784408556054, 340.33755106996443
55.18598618556912, 345.34970176442596
55.3961018483668, 349.7793507033877
55.64824064372401, 354.3659629736648
55.90037943908122, 359.07015047885756
56.15251823443843, 363.64369883414395
56.44067685770382, 368.73064072242886
56.69881895771239, 373.64014637053543
56.95696105772096, 378.13907183322226
57.287142813545884, 383.0325841900381
57.623327874022166, 387.93312312294563
57.95951293449845, 392.8826517370681
58.30970570582791, 398.1207405910428
58.701921609716905, 403.4787783505261
59.066122091899544, 408.618953292547
59.45833799578854, 412.975424236082
59.82253847797118, 417.68013534508196
60.22876209271335, 422.07150884573457
60.71202811714801, 427.384248330844
61.207300750885395, 431.963598403316
61.74159486485662, 435.9132634722084
62.245872455571046, 439.1162788620451
62.75015004628547, 441.6660985023503
63.25442763699989, 443.23612451835834
63.758705227714316, 443.82635691006925
64.26298281842874, 443.5021152524361
64.76726040914316, 442.8512757200372
65.27153799985759, 441.1553229883881
65.77581559057201, 438.8061745072074
66.28009318128645, 435.673191126589
66.78437077200087, 431.75637284653294
67.21060540224758, 427.84852128167574
67.45674089295343, 424.57436122453043
67.93100196041104, 420.7413850041085
68.129111013906, 417.1310713027153
68.47930378523544, 412.8433888093564
68.87151968912445, 408.011572876149
69.22171246045392, 402.880179206312
69.55189421627884, 398.0737346825858
69.81603962093877, 393.25998308072815
70.14622137676369, 387.9426461671898
